timestamp,cpu,memory,disk,temperature
2025-12-22T15:07:32.093358,12.4,61.7,69.3,
2025-12-22T15:07:33.603575,1.2,61.8,69.3,
2025-12-22T15:07:39.514798,13.8,61.6,69.3,
2025-12-22T15:07:41.027495,0.0,61.6,69.3,
2025-12-22T15:07:46.948775,14.7,61.6,69.3,
2025-12-22T15:07:48.461779,1.0,61.6,69.3,
2025-12-22T15:07:54.361307,13.2,61.6,69.3,
2025-12-22T15:07:55.870344,0.4,61.6,69.3,
2025-12-22T15:08:01.771058,12.6,61.6,69.3,
2025-12-22T15:08:03.290962,0.2,61.6,69.3,
2025-12-22T15:08:09.211861,11.7,61.5,69.3,
2025-12-22T15:08:10.721728,0.2,61.5,69.3,
2025-12-22T15:08:16.654784,11.2,61.4,69.3,
2025-12-22T15:08:18.174821,0.4,61.4,69.3,
2025-12-22T15:08:24.111799,10.5,61.4,69.3,
2025-12-22T15:08:25.624734,0.4,61.4,69.3,
2025-12-22T15:08:31.579579,12.7,61.4,69.3,
2025-12-22T15:08:33.087234,0.0,61.4,69.3,
2025-12-22T15:08:39.028805,12.4,60.8,69.3,
2025-12-22T15:08:40.538965,0.6,60.8,69.3,
2025-12-22T15:08:46.480739,14.4,60.8,69.3,
2025-12-22T15:08:47.999422,1.0,60.7,69.3,
2025-12-22T15:08:53.940235,12.7,60.8,69.3,
2025-12-22T15:08:55.457815,0.6,60.8,69.3,
2025-12-22T15:09:01.440488,11.6,60.9,69.3,
2025-12-22T15:09:02.947536,0.4,60.8,69.3,
2025-12-22T15:09:08.899826,11.7,60.7,69.3,
2025-12-22T15:09:10.408378,0.0,60.7,69.3,
2025-12-22T15:09:16.338618,11.4,60.7,69.3,
2025-12-22T15:09:17.854723,1.6,60.7,69.3,
2025-12-22T15:09:23.820222,15.3,60.9,69.3,
2025-12-22T15:09:25.339962,0.2,60.9,69.3,
2025-12-22T15:09:31.246215,14.3,60.9,69.3,
2025-12-22T15:09:32.757246,0.4,60.9,69.3,
2025-12-22T15:09:38.680480,12.8,60.8,69.3,
2025-12-22T15:09:40.191403,0.6,60.8,69.3,
2025-12-22T15:09:46.117804,17.8,60.8,69.3,
2025-12-22T15:09:47.635679,0.8,60.8,69.3,
2025-12-22T15:09:53.558488,14.3,60.7,69.3,
2025-12-22T15:09:55.067259,0.2,60.7,69.3,
2025-12-22T15:10:00.949310,13.7,60.7,69.3,
2025-12-22T15:10:02.468275,6.1,60.9,69.3,
2025-12-22T15:10:08.343033,14.3,60.9,69.3,
2025-12-22T15:10:09.853360,0.6,60.9,69.3,
2025-12-22T15:10:15.770180,11.4,61.1,69.3,
2025-12-22T15:10:17.289768,0.6,61.2,69.3,
2025-12-22T15:10:21.026490,12.7,61.1,69.3,
2025-12-22T15:10:22.542783,2.0,61.1,69.3,
2025-12-22T15:10:24.063146,0.8,61.1,69.3,
2025-12-22T15:10:26.813766,13.2,61.1,69.3,
2025-12-22T15:10:28.331383,0.0,61.1,69.3,
2025-12-22T15:10:34.222637,13.3,61.1,69.3,
2025-12-22T15:10:35.731981,1.0,60.9,69.3,
2025-12-22T15:10:41.640789,12.8,60.9,69.3,
2025-12-22T15:10:43.152642,0.6,60.9,69.3,
2025-12-22T15:10:49.107127,15.0,60.7,69.3,
2025-12-22T15:10:50.624800,4.3,60.7,69.3,
2025-12-22T15:10:56.573328,12.1,60.7,69.3,
2025-12-22T15:10:58.080318,0.0,60.7,69.3,
2025-12-22T15:11:04.022343,13.3,60.6,69.3,
2025-12-22T15:11:05.539592,0.8,60.7,69.3,
2025-12-22T15:11:11.434632,9.3,60.7,69.3,
2025-12-22T15:11:12.941786,2.5,60.7,69.3,
2025-12-22T15:11:18.933661,11.2,60.8,69.3,
2025-12-22T15:11:20.440797,1.8,60.9,69.3,
2025-12-22T15:11:26.393930,13.7,60.8,69.3,
2025-12-22T15:11:27.914126,0.8,60.8,69.3,
2025-12-22T15:11:33.834815,12.0,60.8,69.3,
2025-12-22T15:11:35.347205,0.4,60.9,69.3,
2025-12-22T15:11:41.260149,12.8,60.9,69.3,
2025-12-22T15:11:42.779561,1.0,60.9,69.3,
2025-12-22T15:11:48.727700,9.7,60.8,69.3,
2025-12-22T15:11:50.245725,0.6,60.8,69.3,
2025-12-22T15:11:56.172295,14.7,61.0,69.3,
2025-12-22T15:11:57.689151,1.0,61.1,69.3,
2025-12-22T15:12:03.592105,13.1,61.1,69.3,
2025-12-22T15:12:05.101517,1.2,61.0,69.3,
2025-12-22T15:12:11.037255,15.7,60.9,69.3,
2025-12-22T15:12:12.558880,0.2,60.9,69.3,
2025-12-22T15:12:18.482817,12.6,60.8,69.3,
2025-12-22T15:12:19.998433,0.0,60.8,69.3,
2025-12-22T15:12:25.929911,14.1,60.9,69.3,
2025-12-22T15:12:27.443789,3.7,60.6,69.3,
2025-12-22T15:12:33.338930,14.7,60.7,69.3,
2025-12-22T15:12:34.852339,0.8,60.7,69.3,
2025-12-22T15:12:40.781243,9.2,60.6,69.3,
2025-12-22T15:12:42.287785,0.6,60.6,69.3,
2025-12-22T15:12:48.174299,11.5,60.6,69.3,
2025-12-22T15:12:49.692055,0.2,60.6,69.3,
2025-12-22T15:12:55.622472,10.8,60.6,69.3,
2025-12-22T15:12:57.130885,5.4,60.6,69.3,
2025-12-22T15:13:03.062950,10.7,60.6,69.3,
2025-12-22T15:13:04.576914,0.2,60.6,69.3,
2025-12-22T15:13:10.515835,12.5,60.2,69.3,
2025-12-22T15:13:12.027014,0.4,60.2,69.3,
2025-12-22T15:13:17.983692,14.5,60.4,69.3,
2025-12-22T15:13:19.500987,0.2,60.5,69.3,
2025-12-22T15:13:23.197771,15.7,60.5,69.3,
2025-12-22T15:13:24.708505,0.6,60.4,69.3,
2025-12-22T15:13:28.230142,15.6,60.4,69.3,
2025-12-22T15:13:29.737580,0.4,60.4,69.3,
2025-12-22T15:13:35.673823,12.2,60.5,69.3,
2025-12-22T15:13:37.180851,0.0,60.6,69.3,
2025-12-22T15:13:43.111133,13.1,60.5,69.3,
2025-12-22T15:13:44.619122,0.6,60.5,69.3,
2025-12-22T15:13:50.516099,11.2,60.9,69.3,
2025-12-22T15:13:52.025132,0.0,60.9,69.3,
2025-12-22T15:13:57.969978,13.8,60.9,69.3,
2025-12-22T15:13:59.482199,0.6,60.9,69.3,
2025-12-22T15:14:05.410624,12.8,61.0,69.3,
2025-12-22T15:14:06.916820,1.2,60.9,69.3,
2025-12-22T15:14:12.874032,14.2,60.7,69.3,
2025-12-22T15:14:14.388382,1.2,60.7,69.3,
2025-12-22T15:14:20.322192,16.0,60.5,69.3,
2025-12-22T15:14:21.832220,6.9,60.6,69.3,
2025-12-22T15:14:27.775621,14.5,61.2,69.3,
2025-12-22T15:14:29.290981,5.0,61.1,69.3,
2025-12-22T15:14:35.216404,24.1,60.9,69.3,
2025-12-22T15:14:36.728529,0.6,60.9,69.3,
2025-12-22T15:14:42.633225,14.4,61.3,69.3,
2025-12-22T15:14:44.143833,0.6,61.2,69.3,
2025-12-22T15:14:50.027207,12.5,61.2,69.3,
2025-12-22T15:14:51.537762,0.6,61.1,69.3,
2025-12-22T15:14:57.434174,12.9,61.2,69.3,
2025-12-22T15:14:58.943398,0.4,61.1,69.3,
2025-12-22T15:15:04.847764,15.1,61.3,69.3,
2025-12-22T15:15:06.364499,1.4,61.3,69.3,
2025-12-22T15:15:12.227559,12.9,61.2,69.3,
2025-12-22T15:15:13.738474,0.6,61.3,69.3,
2025-12-22T15:15:19.683989,13.6,61.2,69.3,
2025-12-22T15:15:21.194465,1.9,61.2,69.3,
2025-12-22T15:15:27.151759,14.8,61.2,69.3,
2025-12-22T15:15:28.662966,6.1,61.1,69.3,
2025-12-22T15:15:34.597179,10.8,61.0,69.3,
2025-12-22T15:15:36.115047,4.1,61.2,69.3,
2025-12-22T15:15:42.033046,9.8,61.3,69.3,
2025-12-22T15:15:43.547225,0.8,61.3,69.3,
2025-12-22T15:15:49.502590,11.1,60.9,69.3,
2025-12-22T15:15:51.015813,2.5,60.9,69.3,
2025-12-22T15:15:56.919409,11.4,60.8,69.3,
2025-12-22T15:15:58.426485,3.1,60.8,69.3,
2025-12-22T15:16:04.375538,12.5,61.0,69.3,
2025-12-22T15:16:05.888177,0.0,61.1,69.3,
2025-12-22T15:16:11.817563,14.1,60.9,69.3,
2025-12-22T15:16:13.337989,0.4,60.9,69.3,
2025-12-22T15:16:19.233979,12.0,60.9,69.3,
2025-12-22T15:16:20.755514,0.6,60.9,69.3,
2025-12-22T15:16:24.452824,16.2,60.9,69.3,
2025-12-22T15:16:25.974775,1.6,61.0,69.3,
2025-12-22T15:16:29.510780,14.5,60.9,69.3,
2025-12-22T15:16:31.021513,1.8,60.9,69.3,
2025-12-22T15:16:36.956512,13.5,61.1,69.3,
2025-12-22T15:16:38.469075,0.6,61.1,69.3,
2025-12-22T15:16:44.402447,15.4,61.0,69.3,
2025-12-22T15:16:45.918058,3.4,61.0,69.3,
2025-12-22T15:16:51.878663,13.1,61.0,69.3,
2025-12-22T15:16:53.385985,0.8,61.0,69.3,
2025-12-22T15:16:59.361146,14.5,61.1,69.3,
2025-12-22T15:17:00.869533,1.8,61.0,69.3,
2025-12-22T15:17:06.808947,11.8,61.0,69.3,
2025-12-22T15:17:08.318654,2.3,60.9,69.3,
2025-12-22T15:17:14.260725,12.5,60.9,69.3,
2025-12-22T15:17:15.768035,0.2,60.9,69.3,
2025-12-22T15:17:21.702460,11.9,60.9,69.3,
2025-12-22T15:17:23.220880,0.2,60.9,69.3,
2025-12-22T15:17:29.227212,12.8,60.7,69.3,
2025-12-22T15:17:30.734820,0.4,60.7,69.3,
2025-12-22T15:17:36.685610,11.0,60.8,69.3,
2025-12-22T15:17:38.198299,0.6,60.6,69.3,
2025-12-22T15:17:44.106017,15.0,60.6,69.3,
2025-12-22T15:17:45.626902,0.4,60.6,69.3,
2025-12-22T15:17:51.539735,15.8,60.4,69.3,
2025-12-22T15:17:53.049928,0.4,60.4,69.3,
2025-12-22T15:17:58.981321,13.2,60.5,69.3,
2025-12-22T15:18:00.494578,1.4,60.6,69.3,
2025-12-22T15:18:06.422758,12.7,60.5,69.3,
2025-12-22T15:18:07.939927,0.0,60.5,69.3,
2025-12-22T15:18:13.843928,13.7,60.4,69.3,
2025-12-22T15:18:15.367674,1.3,60.3,69.3,
2025-12-22T15:18:21.289112,9.9,60.4,69.3,
2025-12-22T15:18:22.810121,1.2,60.3,69.3,
2025-12-22T15:18:28.742977,11.6,60.3,69.3,
2025-12-22T15:18:30.253900,2.1,60.6,69.3,
2025-12-22T15:18:36.153041,15.6,60.6,69.3,
2025-12-22T15:18:37.660810,7.0,60.6,69.3,
2025-12-22T15:18:43.622514,13.8,60.6,69.3,
2025-12-22T15:18:45.140750,5.3,60.6,69.3,
2025-12-22T15:18:51.078636,14.2,60.6,69.3,
2025-12-22T15:18:52.599255,0.6,60.5,69.3,
2025-12-22T15:18:58.473879,12.8,60.5,69.3,
2025-12-22T15:18:59.994776,0.4,60.5,69.3,
2025-12-22T15:19:05.903374,13.6,60.7,69.3,
2025-12-22T15:19:07.414119,3.4,60.6,69.3,
2025-12-22T15:19:13.295889,14.0,60.5,69.3,
2025-12-22T15:19:14.816321,1.0,60.5,69.3,
2025-12-22T15:19:18.519898,13.9,60.5,69.3,
2025-12-22T15:19:20.039174,0.8,60.5,69.3,
2025-12-22T15:19:23.553060,10.1,60.6,69.3,
2025-12-22T15:19:25.064034,0.0,60.5,69.3,
2025-12-22T15:19:31.035949,15.2,60.4,69.3,
2025-12-22T15:19:32.553677,2.1,60.4,69.3,
2025-12-22T15:19:38.444764,13.6,60.5,69.3,
2025-12-22T15:19:39.954315,2.3,60.5,69.3,
2025-12-22T15:19:45.874539,10.2,60.5,69.3,
2025-12-22T15:19:47.392645,1.4,60.5,69.3,
2025-12-22T15:19:53.314284,12.5,60.5,69.3,
2025-12-22T15:19:54.831994,3.1,59.9,69.3,
2025-12-22T15:20:00.733377,11.3,59.7,69.3,
2025-12-22T15:20:02.248914,2.0,59.8,69.3,
2025-12-22T15:20:08.196567,10.3,59.7,69.3,
2025-12-22T15:20:09.710855,0.2,59.6,69.3,
2025-12-22T15:20:15.689332,12.9,59.6,69.3,
2025-12-22T15:20:17.196798,0.2,59.6,69.3,
2025-12-22T15:20:23.160202,13.3,60.1,69.3,
2025-12-22T15:20:24.666223,0.4,60.1,69.3,
2025-12-22T15:20:30.538967,12.6,60.1,69.3,
2025-12-22T15:20:32.053417,0.0,60.1,69.3,
2025-12-22T15:20:37.980256,12.9,60.1,69.3,
2025-12-22T15:20:39.499568,1.2,60.1,69.3,
2025-12-22T15:20:45.429926,13.6,60.1,69.3,
2025-12-22T15:20:46.939845,0.2,60.0,69.3,
2025-12-22T15:20:52.860791,13.7,60.4,69.3,
2025-12-22T15:20:54.375649,1.9,60.4,69.3,
2025-12-22T15:21:00.257612,16.4,60.4,69.3,
2025-12-22T15:21:01.773028,1.6,60.4,69.3,
2025-12-22T15:21:07.701523,11.4,60.4,69.3,
2025-12-22T15:21:09.215570,0.6,60.4,69.3,
2025-12-22T15:21:15.188799,13.1,56.1,69.3,
2025-12-22T15:21:16.701101,0.8,56.2,69.3,
2025-12-22T15:21:22.655959,12.5,56.0,69.3,
2025-12-22T15:21:24.170484,0.4,56.0,69.3,
2025-12-22T15:21:30.083414,12.8,56.1,69.3,
2025-12-22T15:21:31.592672,0.6,56.1,69.3,
2025-12-22T15:21:37.491926,14.1,56.2,69.3,
2025-12-22T15:21:39.013456,0.4,56.1,69.3,
2025-12-22T15:21:44.917888,13.4,56.2,69.3,
2025-12-22T15:21:46.436687,3.3,56.2,69.3,
2025-12-22T15:21:52.389901,14.7,56.4,69.3,
2025-12-22T15:21:53.906470,1.0,56.3,69.3,
2025-12-22T15:21:59.837478,13.4,56.3,69.3,
2025-12-22T15:22:01.353431,3.7,56.4,69.3,
2025-12-22T15:22:07.290956,14.0,56.3,69.3,
2025-12-22T15:22:08.806340,1.6,56.4,69.3,
2025-12-22T15:22:14.749456,13.2,56.4,69.3,
2025-12-22T15:22:16.262092,0.4,56.5,69.3,
2025-12-22T15:22:20.007010,9.7,56.5,69.3,
2025-12-22T15:22:21.526314,2.9,56.5,69.3,
2025-12-22T15:22:25.025072,15.3,56.5,69.3,
2025-12-22T15:22:26.540567,0.6,56.5,69.3,
2025-12-22T15:22:32.483165,11.0,56.5,69.3,
2025-12-22T15:22:33.988734,0.8,56.5,69.3,
2025-12-22T15:22:39.930333,13.1,56.6,69.3,
2025-12-22T15:22:41.446932,0.8,56.5,69.3,
2025-12-22T15:22:47.343623,15.8,56.5,69.3,
2025-12-22T15:22:48.850429,1.4,56.5,69.3,
2025-12-22T15:22:54.762212,14.5,56.7,69.3,
2025-12-22T15:22:56.270943,0.4,56.6,69.3,
2025-12-22T15:23:02.231959,10.1,56.6,69.3,
2025-12-22T15:23:03.750641,0.6,56.6,69.3,
2025-12-22T15:23:09.652204,11.4,56.6,69.3,
2025-12-22T15:23:11.169092,0.8,56.6,69.3,
2025-12-22T15:23:17.086557,12.7,56.6,69.3,
2025-12-22T15:23:18.600776,2.5,56.6,69.3,
2025-12-22T15:23:24.492915,12.2,56.6,69.3,
2025-12-22T15:23:26.006590,0.6,56.6,69.3,
2025-12-22T15:23:31.903220,13.7,56.5,69.3,
2025-12-22T15:23:33.409068,0.6,56.6,69.3,
2025-12-22T15:23:39.267338,12.2,56.6,69.3,
2025-12-22T15:23:40.783504,2.3,56.6,69.3,
2025-12-22T15:23:46.732245,9.1,56.8,69.3,
2025-12-22T15:23:48.247907,0.0,56.8,69.3,
2025-12-22T15:23:54.097825,11.9,56.7,69.3,
2025-12-22T15:23:55.603400,0.6,56.7,69.3,
2025-12-22T15:24:01.540926,13.2,56.9,69.3,
2025-12-22T15:24:03.061430,1.2,56.8,69.3,
2025-12-22T15:24:08.949285,13.6,56.8,69.3,
2025-12-22T15:24:21.341704,11.8,62.3,69.3,
2025-12-22T15:24:22.852131,1.0,62.4,69.3,
2025-12-22T15:24:28.791091,11.1,62.3,69.3,
2025-12-22T15:24:30.307171,0.6,62.2,69.3,
2025-12-22T15:24:36.193428,16.4,62.1,69.3,
2025-12-22T15:24:37.712947,0.4,62.1,69.3,
2025-12-22T15:24:43.616559,17.9,61.8,69.3,
2025-12-22T15:24:45.127253,0.2,61.8,69.3,
2025-12-22T15:24:51.024275,15.0,61.7,69.3,
2025-12-22T15:24:52.535484,1.6,61.7,69.3,
2025-12-22T15:24:58.481259,12.2,61.5,69.3,
2025-12-22T15:25:00.001770,2.7,61.6,69.3,
2025-12-22T15:25:05.901970,11.3,61.6,69.3,
2025-12-22T15:25:07.411988,0.8,61.6,69.3,
2025-12-22T15:25:13.304880,9.9,57.7,69.3,
2025-12-22T15:25:14.811511,0.0,57.7,69.3,
2025-12-22T15:25:18.551098,12.0,57.6,69.3,
2025-12-22T15:25:20.068521,1.0,57.6,69.3,
2025-12-22T15:25:23.640418,13.6,57.6,69.3,
2025-12-22T15:25:25.150125,7.5,57.7,69.3,
2025-12-22T15:25:31.079335,12.6,57.8,69.3,
2025-12-22T15:25:32.588662,1.2,57.9,69.3,
2025-12-22T15:25:38.520265,12.0,57.8,69.3,
2025-12-22T15:25:40.034623,1.4,57.7,69.3,
2025-12-22T15:25:45.986007,11.0,57.6,69.3,
2025-12-22T15:25:47.497104,1.6,57.6,69.3,
2025-12-22T15:25:53.437148,13.4,57.6,69.3,
2025-12-22T15:25:54.946649,2.4,57.5,69.3,
2025-12-22T15:26:00.878992,15.3,57.5,69.3,
2025-12-22T15:26:02.388438,2.4,57.5,69.3,
2025-12-22T15:26:08.316496,14.7,57.5,69.3,
2025-12-22T15:26:09.825831,2.0,57.5,69.3,
2025-12-22T15:26:15.739535,12.8,57.6,69.3,
2025-12-22T15:26:17.248561,0.6,57.7,69.3,
2025-12-22T15:26:23.176202,11.0,58.1,69.3,
2025-12-22T15:26:24.692459,1.6,58.1,69.3,
2025-12-22T15:26:30.616339,12.1,58.1,69.3,
2025-12-22T15:26:32.123424,6.6,58.3,69.3,
2025-12-22T15:26:38.077331,9.7,58.5,69.3,
2025-12-22T15:26:39.591819,1.9,58.6,69.3,
2025-12-22T15:26:45.559491,11.7,58.5,69.3,
2025-12-22T15:26:47.069405,0.4,58.5,69.3,
2025-12-22T15:26:53.026988,14.5,58.6,69.3,
2025-12-22T15:26:54.539928,0.4,58.5,69.3,
2025-12-22T15:27:00.461649,14.5,58.5,69.3,
2025-12-22T15:27:01.971459,2.4,58.5,69.3,
2025-12-22T15:27:07.899544,12.1,58.6,69.3,
2025-12-22T15:27:09.419881,1.6,58.6,69.3,
2025-12-22T15:27:15.316930,10.9,58.3,69.3,
2025-12-22T15:27:16.829409,0.4,58.3,69.3,
2025-12-22T15:27:22.733324,15.3,58.2,69.3,
2025-12-22T15:27:24.245523,0.2,58.2,69.3,
2025-12-22T15:27:30.144267,16.2,58.3,69.3,
2025-12-22T15:27:31.658779,0.8,58.3,69.3,
2025-12-22T15:27:37.575478,12.1,58.3,69.3,
2025-12-22T15:27:39.095956,0.4,58.3,69.3,
2025-12-22T15:27:45.005119,11.9,58.1,69.3,
2025-12-22T15:27:46.518101,0.6,58.1,69.3,
2025-12-22T15:27:52.458366,15.1,58.6,69.3,
2025-12-22T15:27:53.966363,1.4,58.6,69.3,
2025-12-22T15:27:59.858723,11.6,58.6,69.3,
2025-12-22T15:28:01.376055,2.1,58.7,69.3,
2025-12-22T15:28:07.235794,11.7,58.6,69.3,
2025-12-22T15:28:08.751285,0.8,58.7,69.3,
2025-12-22T15:28:14.702505,10.3,58.6,69.3,
2025-12-22T15:28:16.210832,1.2,58.5,69.3,
2025-12-22T15:28:19.918141,9.7,58.4,69.3,
2025-12-22T15:28:21.427902,0.4,58.5,69.3,
2025-12-22T15:28:24.918359,15.7,58.3,69.3,
2025-12-22T15:28:26.429276,5.1,58.2,69.3,
2025-12-22T15:28:32.302555,13.1,58.2,69.3,
2025-12-22T15:28:33.819878,1.9,58.2,69.3,
2025-12-22T15:28:39.732535,11.8,58.3,69.3,
2025-12-22T15:28:41.249744,7.7,58.2,69.3,
2025-12-22T15:28:47.166948,13.0,58.2,69.3,
2025-12-22T15:28:48.689651,1.4,58.2,69.3,
2025-12-22T15:28:54.580224,13.2,58.3,69.3,
2025-12-22T15:28:56.099612,0.2,58.2,69.3,
2025-12-22T15:29:01.975382,12.9,58.2,69.3,
2025-12-22T15:29:03.492916,1.0,58.2,69.3,
2025-12-22T15:29:09.404117,11.2,58.2,69.3,
2025-12-22T15:29:10.919750,0.2,58.1,69.3,
2025-12-22T15:29:16.826992,14.7,58.1,69.3,
2025-12-22T15:29:18.345910,0.8,58.1,69.3,
2025-12-22T15:29:24.255167,15.1,58.3,69.3,
2025-12-22T15:29:25.767259,0.6,58.2,69.3,
2025-12-22T15:29:31.700205,13.9,58.2,69.3,
2025-12-22T15:29:33.207482,1.4,58.3,69.3,
2025-12-22T15:29:39.078791,13.7,58.3,69.3,
2025-12-22T15:29:40.586592,5.2,58.4,69.3,
2025-12-22T15:29:46.553185,10.8,58.1,69.3,
2025-12-22T15:29:48.067662,0.0,58.2,69.3,
2025-12-22T15:29:53.964933,13.2,58.2,69.3,
2025-12-22T15:29:55.481739,1.2,58.2,69.3,
2025-12-22T15:30:01.394963,9.0,58.3,69.3,
2025-12-22T15:30:02.914421,0.4,58.2,69.3,
2025-12-22T15:30:08.792907,11.7,58.2,69.3,
2025-12-22T15:30:10.303693,3.3,58.1,69.3,
2025-12-22T15:30:16.187272,12.3,58.2,69.3,
2025-12-22T15:30:17.705632,1.0,58.2,69.3,
2025-12-22T15:30:23.613992,13.7,58.2,69.3,
2025-12-22T15:30:25.130674,5.8,58.1,69.4,
2025-12-22T15:30:31.035497,11.7,58.1,69.4,
2025-12-22T15:30:32.552302,4.1,58.2,69.4,
2025-12-22T15:30:38.434495,11.0,58.3,69.4,
2025-12-22T15:30:39.949998,0.2,58.2,69.4,
2025-12-22T15:30:45.857921,14.3,58.2,69.4,
2025-12-22T15:30:47.369858,0.6,58.3,69.4,
2025-12-22T15:30:53.300408,12.5,58.3,69.4,
2025-12-22T15:30:54.809071,0.6,58.3,69.4,
2025-12-22T15:31:00.664262,12.3,58.2,69.4,
2025-12-22T15:31:02.177023,0.6,58.3,69.4,
2025-12-22T15:31:08.077975,12.8,58.3,69.4,
2025-12-22T15:31:09.591359,0.6,58.2,69.4,
2025-12-22T15:31:15.423014,11.0,58.3,69.4,
2025-12-22T15:31:16.938612,0.4,58.3,69.4,
2025-12-22T15:31:20.672831,12.6,58.2,69.4,
2025-12-22T15:31:22.180267,2.8,58.3,69.4,
2025-12-22T15:31:25.656534,13.8,58.5,69.4,
2025-12-22T15:31:27.163637,0.0,58.5,69.4,
2025-12-22T15:31:33.079123,12.3,58.6,69.4,
2025-12-22T15:31:50.856825,12.4,62.1,69.4,
2025-12-22T15:31:52.376780,0.8,62.2,69.4,
2025-12-22T15:31:58.333625,11.4,62.1,69.4,
2025-12-22T15:31:59.848980,0.8,62.1,69.4,
2025-12-22T15:32:05.812781,14.0,62.1,69.4,
2025-12-22T15:32:07.325723,0.4,61.9,69.4,
2025-12-22T15:32:13.312833,13.9,61.8,69.4,
2025-12-22T15:32:14.833968,0.2,61.8,69.4,
2025-12-22T15:32:20.748078,13.4,62.0,69.4,
2025-12-22T15:32:22.265407,6.4,62.0,69.4,
2025-12-22T15:32:28.221770,17.0,62.5,69.4,
2025-12-22T15:32:29.735585,3.8,62.5,69.4,
2025-12-22T15:32:35.687715,13.5,62.5,69.4,
2025-12-22T15:32:37.203838,3.7,62.0,69.4,
2025-12-22T15:32:43.130276,12.4,57.9,69.4,
2025-12-22T15:32:56.669055,13.3,58.1,69.4,
2025-12-22T15:32:58.182725,1.4,58.0,69.4,
2025-12-22T15:33:04.102075,12.5,57.9,69.4,
2025-12-22T15:33:05.612867,0.0,57.9,69.4,
2025-12-22T15:33:11.531984,11.8,57.9,69.4,
2025-12-22T15:33:13.043318,0.4,58.0,69.4,
2025-12-22T15:33:18.956693,12.5,58.0,69.4,
2025-12-22T15:33:20.463295,0.6,58.0,69.4,
2025-12-22T15:33:26.420029,14.1,57.9,69.4,
2025-12-22T15:33:27.934998,0.6,58.0,69.4,
2025-12-22T15:33:33.857429,10.8,58.0,69.4,
2025-12-22T15:33:35.367043,1.0,57.9,69.4,
2025-12-22T15:33:41.313922,10.8,58.0,69.4,
2025-12-22T15:33:42.829125,0.6,58.0,69.4,
2025-12-22T15:33:48.763836,10.8,58.3,69.4,
2025-12-22T15:33:50.276292,0.0,58.2,69.4,
2025-12-22T15:33:56.230415,14.6,58.1,69.4,
2025-12-22T15:33:57.741362,0.0,58.1,69.4,
2025-12-22T15:34:03.668054,14.2,58.2,69.4,
2025-12-22T15:34:05.182233,1.0,58.0,69.4,
2025-12-22T15:34:11.066994,11.2,58.2,69.4,
2025-12-22T15:34:12.576700,8.2,58.2,69.4,
2025-12-22T15:34:18.498635,12.0,58.1,69.4,
2025-12-22T15:34:20.015093,0.2,58.1,69.4,
2025-12-22T15:34:23.697006,12.1,58.1,69.4,
2025-12-22T15:34:25.208440,0.6,58.1,69.4,
2025-12-22T15:34:26.715858,1.2,58.1,69.4,
2025-12-22T15:34:29.995528,12.1,58.1,69.4,
2025-12-22T15:34:31.505810,0.0,58.1,69.4,
2025-12-22T15:34:37.463361,14.2,58.2,69.4,
2025-12-22T15:34:38.969548,0.2,58.2,69.4,
2025-12-22T15:34:44.882872,18.1,58.0,69.4,
2025-12-22T15:34:46.400087,6.3,58.1,69.4,
2025-12-22T15:34:52.373194,14.2,58.4,69.4,
2025-12-22T15:34:53.885930,1.6,58.4,69.4,
2025-12-22T15:34:59.818452,11.1,58.9,69.4,
2025-12-22T15:35:01.333234,1.4,58.5,69.4,
2025-12-22T15:35:07.286211,14.0,58.1,69.4,
2025-12-22T15:35:08.796102,4.3,57.9,69.4,
2025-12-22T15:35:14.727522,13.7,58.0,69.4,
2025-12-22T15:35:16.237271,0.2,57.9,69.4,
2025-12-22T15:35:22.172721,11.6,57.9,69.4,
2025-12-22T15:35:23.688411,0.4,57.9,69.4,
2025-12-22T15:35:29.670108,12.0,57.6,69.4,
2025-12-22T15:35:31.187662,0.8,57.6,69.4,
2025-12-22T15:35:37.168523,14.6,57.6,69.4,
2025-12-22T15:35:38.674139,0.0,57.6,69.4,
2025-12-22T15:35:44.565895,11.7,57.6,69.4,
2025-12-22T15:35:46.076122,0.6,57.6,69.4,
2025-12-22T15:35:51.997280,14.3,57.6,69.4,
2025-12-22T15:35:53.514159,1.0,57.6,69.4,
2025-12-22T15:35:59.432320,12.9,57.6,69.4,
2025-12-22T15:36:00.939566,1.4,57.6,69.4,
2025-12-22T15:36:06.901728,16.0,58.0,69.4,
2025-12-22T15:36:08.416126,2.5,58.0,69.4,
2025-12-22T15:36:14.377086,11.8,58.7,69.4,
2025-12-22T15:36:15.897635,0.8,58.7,69.4,
2025-12-22T15:36:21.853432,11.4,58.7,69.4,
2025-12-22T15:36:23.368351,0.4,58.7,69.4,
2025-12-22T15:36:29.305800,17.5,58.2,69.4,
2025-12-22T15:36:30.819002,0.6,58.2,69.4,
2025-12-22T15:36:36.740296,12.8,58.3,69.4,
2025-12-22T15:36:38.249117,0.0,58.3,69.4,
2025-12-22T15:36:44.157741,12.4,58.1,69.4,
2025-12-22T15:36:45.665004,0.6,58.1,69.4,
2025-12-22T15:36:51.637158,19.6,58.1,69.4,
2025-12-22T15:36:53.153972,0.4,58.0,69.4,
2025-12-22T15:36:59.094425,13.6,58.0,69.4,
2025-12-22T15:37:00.600690,1.6,58.0,69.4,
2025-12-22T15:37:06.570491,11.6,58.2,69.4,
